layer_idx,sublayer,module,seed_a,seed_b,d_grassmannian,d_chordal,mean_angle_deg,max_angle_deg,min_angle_deg,theta_00_deg,theta_01_deg,theta_02_deg,theta_03_deg,theta_04_deg,theta_05_deg,theta_06_deg,theta_07_deg,theta_08_deg,theta_09_deg,theta_10_deg,theta_11_deg,theta_12_deg,theta_13_deg,theta_14_deg,theta_15_deg
15,self_attn,q_proj,1,4,5.270370960235596,3.7889440059661865,74.60185241699219,89.21172332763672,52.12918472290039,52.12918472290039,52.73550796508789,60.82804870605469,66.6833267211914,67.74564361572266,70.60924530029297,73.34374237060547,75.87187957763672,78.8109359741211,81.07743835449219,81.54239654541016,82.5314712524414,85.64640808105469,86.46387481689453,88.398681640625,89.21172332763672
15,self_attn,q_proj,2,3,5.264519691467285,3.7785608768463135,74.42219543457031,89.72466278076172,50.38738250732422,50.38738250732422,53.12531280517578,61.576473236083984,62.82009506225586,66.30033111572266,69.38948059082031,74.14124298095703,76.3170394897461,77.25011444091797,81.345703125,82.71612548828125,84.87423706054688,85.92249298095703,87.12865447998047,87.73583984375,89.72466278076172
15,self_attn,q_proj,2,4,5.202625751495361,3.7710556983947754,73.61798095703125,88.34712982177734,50.07559585571289,50.07559585571289,53.98986053466797,60.135597229003906,64.03328704833984,65.722412109375,70.51570129394531,72.20124816894531,73.97697448730469,78.20152282714844,79.15233612060547,82.41014099121094,82.57808685302734,84.16620635986328,85.146240234375,87.23535919189453,88.34712982177734
15,self_attn,q_proj,3,4,5.250267028808594,3.7728676795959473,74.18328857421875,89.46700286865234,49.60382843017578,49.60382843017578,50.556312561035156,63.02342224121094,64.3953857421875,65.7684097290039,69.6295166015625,71.64897918701172,76.0223159790039,78.95203399658203,80.97866821289062,81.83847045898438,83.61865234375,85.87339782714844,87.2996597290039,88.25662231445312,89.46700286865234
15,self_attn,v_proj,0,1,4.886932849884033,3.618318796157837,68.30139923095703,89.43388366699219,36.517295837402344,36.517295837402344,42.439571380615234,53.514530181884766,56.50324630737305,58.72900390625,60.8218879699707,64.4538803100586,70.55225372314453,70.99246215820312,76.68827056884766,78.69741821289062,80.69613647460938,82.6998062133789,84.32152557373047,85.76126861572266,89.43388366699219
15,self_attn,v_proj,0,2,4.890392780303955,3.6155288219451904,68.25825500488281,89.14506530761719,34.86235427856445,34.86235427856445,41.77139663696289,51.10700225830078,52.71140670776367,58.21501922607422,65.89115905761719,69.39395141601562,70.68428802490234,73.45917510986328,75.36433410644531,76.40514373779297,81.14201354980469,81.90113067626953,83.91836547851562,86.16021728515625,89.14506530761719
15,self_attn,v_proj,0,3,4.892693996429443,3.629028081893921,68.446533203125,87.52177429199219,34.86898422241211,34.86898422241211,41.984920501708984,54.0407829284668,59.25722885131836,60.00456619262695,61.924129486083984,67.14288330078125,70.83671569824219,73.06770324707031,74.7857437133789,77.19123840332031,80.62439727783203,81.18919372558594,84.50093078613281,86.20333099365234,87.52177429199219
15,self_attn,v_proj,0,4,4.877951145172119,3.6146979331970215,68.11973571777344,89.38519287109375,34.68426513671875,34.68426513671875,42.07441711425781,51.2225341796875,53.284645080566406,59.79128646850586,65.11605834960938,68.03492736816406,69.71770477294922,73.24559020996094,74.36509704589844,78.04296112060547,80.79842376708984,81.21265411376953,83.46370697021484,85.4762191772461,89.38519287109375
15,self_attn,v_proj,1,2,4.984825611114502,3.6243302822113037,69.35293579101562,89.78536224365234,33.84236526489258,33.84236526489258,40.35807800292969,47.37018966674805,56.34951400756836,61.83934783935547,63.71791458129883,68.63084411621094,72.62293243408203,73.77162170410156,76.56822967529297,79.71033477783203,82.84681701660156,85.89354705810547,87.20625305175781,89.13358306884766,89.78536224365234
15,self_attn,v_proj,1,3,4.900586128234863,3.618201732635498,68.40162658691406,89.82857513427734,35.80426025390625,35.80426025390625,38.6064567565918,54.250118255615234,55.46462631225586,62.39387130737305,62.87186050415039,65.0850601196289,69.61477661132812,73.01763916015625,73.64540100097656,78.25186157226562,81.49623107910156,82.7303237915039,84.58358764648438,86.7813491821289,89.82857513427734
15,self_attn,v_proj,1,4,4.8420281410217285,3.592003107070923,67.49034118652344,89.33341217041016,37.024742126464844,37.024742126464844,39.145782470703125,47.17625427246094,55.30512237548828,57.196441650390625,60.651790618896484,67.8678207397461,70.6767807006836,72.89446258544922,75.20491027832031,76.37454986572266,78.95895385742188,79.9931411743164,83.5805435180664,88.4608154296875,89.33341217041016
15,self_attn,v_proj,2,3,4.948009490966797,3.6341423988342285,69.05934143066406,89.12801361083984,32.653133392333984,32.653133392333984,41.644718170166016,52.37772750854492,57.841590881347656,62.664947509765625,64.47936248779297,66.94734954833984,71.34735870361328,74.92908477783203,75.33907318115234,78.21605682373047,81.54032135009766,83.75494384765625,84.73172760009766,87.35400390625,89.12801361083984
15,self_attn,v_proj,2,4,4.878413677215576,3.6024928092956543,67.9912109375,89.2473373413086,34.493465423583984,34.493465423583984,42.09714126586914,48.3216667175293,55.4360237121582,57.8104248046875,62.9238166809082,64.91110229492188,68.60028076171875,74.76025390625,76.48262023925781,78.37803649902344,79.48052978515625,82.55010223388672,85.05561065673828,87.31095123291016,89.2473373413086
15,self_attn,v_proj,3,4,4.873584270477295,3.61184024810791,68.03935241699219,89.39535522460938,35.34441375732422,35.34441375732422,39.71537780761719,52.17174530029297,56.308868408203125,58.59095764160156,63.22026824951172,67.18494415283203,68.43067932128906,73.1310043334961,76.17037200927734,78.62398529052734,79.77757263183594,80.93742370605469,83.82025909423828,85.80638885498047,89.39535522460938
16,mlp,down_proj,0,1,5.300854682922363,3.8158514499664307,75.27188873291016,88.89093017578125,56.658546447753906,56.658546447753906,60.887054443359375,62.87186050415039,65.43915557861328,67.3824234008789,69.97333526611328,73.52664947509766,77.92533874511719,78.19694519042969,79.65021514892578,80.72904968261719,81.93328857421875,85.83943939208984,86.47554779052734,87.97048950195312,88.89093017578125
16,mlp,down_proj,0,2,5.325136184692383,3.8110504150390625,75.50370025634766,89.98748779296875,55.02519226074219,55.02519226074219,58.182655334472656,62.224483489990234,63.59095764160156,67.9932632446289,72.65245819091797,74.97857666015625,76.59609985351562,78.14077758789062,80.68883514404297,82.89786529541016,84.19706726074219,85.20957946777344,87.00674438476562,88.68711853027344,89.98748779296875
16,mlp,down_proj,0,3,5.292372226715088,3.8133468627929688,75.1470947265625,88.55335998535156,58.289772033691406,58.289772033691406,59.551979064941406,61.5277214050293,65.025390625,68.36038208007812,71.40805053710938,72.77112579345703,75.5069580078125,77.60489654541016,79.44513702392578,80.42164611816406,83.3978042602539,85.42861938476562,86.60038757324219,88.46036529541016,88.55335998535156
16,mlp,down_proj,0,4,5.25681734085083,3.795640230178833,74.54537963867188,89.57657623291016,55.65767288208008,55.65767288208008,60.26395797729492,61.818206787109375,64.22281646728516,65.4200210571289,68.7529067993164,71.58494567871094,73.95366668701172,77.23635864257812,78.60285186767578,81.2748794555664,82.46821594238281,85.67308807373047,87.5828857421875,88.63706970214844,89.57657623291016
16,mlp,down_proj,1,2,5.320528984069824,3.821621894836426,75.56216430664062,89.23990631103516,56.740440368652344,56.740440368652344,59.66128158569336,62.64021301269531,67.20418548583984,67.6548080444336,73.10782623291016,73.86251068115234,76.26696014404297,78.44400787353516,79.87244415283203,82.56694793701172,83.34009552001953,85.41651153564453,86.12447357177734,86.85201263427734,89.23990631103516
16,mlp,down_proj,1,3,5.3052263259887695,3.8161263465881348,75.32637023925781,89.3195571899414,57.49838638305664,57.49838638305664,59.288578033447266,62.17430877685547,65.4896240234375,68.2198257446289,72.56838989257812,73.57354736328125,75.41346740722656,78.1161117553711,79.68756866455078,80.6046371459961,83.2809066772461,84.7797622680664,87.14613342285156,88.0611572265625,89.3195571899414
16,mlp,down_proj,1,4,5.268622398376465,3.791135311126709,74.62287902832031,89.51770782470703,53.07660675048828,53.07660675048828,56.33042526245117,61.2322998046875,65.15048217773438,68.07283020019531,69.8095703125,72.1183090209961,73.78182983398438,77.42354583740234,79.86979675292969,80.96803283691406,84.5933837890625,86.20259094238281,86.64078521728516,89.17778015136719,89.51770782470703
16,mlp,down_proj,2,3,5.24897575378418,3.7983410358428955,74.47695922851562,89.3583755493164,55.466270446777344,55.466270446777344,59.044105529785156,62.509273529052734,65.1033706665039,67.5152587890625,68.98776245117188,72.26166534423828,72.95161437988281,75.8365707397461,79.71807861328125,81.50674438476562,84.1776351928711,84.47206115722656,84.81464385986328,87.90791320800781,89.3583755493164
16,mlp,down_proj,2,4,5.187614440917969,3.771723985671997,73.48021697998047,89.8454818725586,54.77939224243164,54.77939224243164,56.23433303833008,60.08211898803711,63.23909378051758,65.09300231933594,67.26140594482422,70.74407196044922,72.60389709472656,76.54913330078125,78.548583984375,80.84258270263672,81.34044647216797,85.01744842529297,85.705078125,87.7973403930664,89.8454818725586
16,mlp,down_proj,3,4,5.222537040710449,3.779468059539795,73.97081756591797,89.79605865478516,55.94902420043945,55.94902420043945,57.37781524658203,58.5491828918457,63.92894744873047,64.85906982421875,68.95466613769531,69.77465057373047,73.7932357788086,76.68402862548828,77.91537475585938,81.75865173339844,84.09859466552734,85.06315612792969,87.24666595458984,87.78396606445312,89.79605865478516
16,mlp,gate_proj,0,1,5.409274578094482,3.8180904388427734,76.56906127929688,89.44905090332031,49.06003189086914,49.06003189086914,60.14155960083008,63.342350006103516,64.61502075195312,69.7878646850586,73.3237533569336,74.60684204101562,78.40806579589844,80.58421325683594,84.82371520996094,85.50105285644531,87.04436492919922,87.28866577148438,88.39896392822266,88.72940826416016,89.44905090332031
16,mlp,gate_proj,0,2,5.361858367919922,3.8137972354888916,75.94819641113281,89.45447540283203,48.730613708496094,48.730613708496094,61.042823791503906,63.21393585205078,64.65874481201172,68.68042755126953,73.6281509399414,74.96829223632812,78.7386245727539,79.95893859863281,81.8510513305664,82.22650909423828,85.47915649414062,85.79171752929688,88.0425033569336,88.70521545410156,89.45447540283203
16,mlp,gate_proj,0,3,5.347150802612305,3.810310125350952,75.72657775878906,89.90225982666016,47.73789978027344,47.73789978027344,60.86618423461914,61.60830307006836,64.89725494384766,70.64307403564453,71.90473937988281,78.18849182128906,79.26168060302734,79.6707534790039,80.5539321899414,81.9248046875,83.42990112304688,84.4579086303711,87.74942016601562,88.8287353515625,89.90225982666016
16,mlp,gate_proj,0,4,5.367279052734375,3.809365749359131,75.95858764648438,89.35791015625,48.003273010253906,48.003273010253906,59.30010223388672,60.74301528930664,66.72468566894531,67.92630767822266,71.47703552246094,76.91282653808594,80.50721740722656,82.10344696044922,82.72205352783203,83.67610168457031,84.85458374023438,85.72371673583984,86.62318420410156,88.6820068359375,89.35791015625
16,mlp,gate_proj,1,2,5.38842248916626,3.8168342113494873,76.2982177734375,89.3896484375,49.14479064941406,49.14479064941406,58.38172149658203,63.87028884887695,64.6563491821289,69.75615692138672,75.0495376586914,76.41250610351562,78.1044692993164,80.00235748291016,82.60222625732422,83.86788940429688,85.80941009521484,87.13028717041016,88.121337890625,88.47262573242188,89.3896484375
16,mlp,gate_proj,1,3,5.424099445343018,3.816429853439331,76.72036743164062,89.97616577148438,48.4744758605957,48.4744758605957,56.829978942871094,61.5645751953125,65.82186126708984,72.23826599121094,74.53750610351562,77.14562225341797,80.31385040283203,80.45539855957031,82.1972885131836,84.67921447753906,86.6873779296875,87.82626342773438,89.10663604736328,89.67137145996094,89.97616577148438
16,mlp,gate_proj,1,4,5.396256446838379,3.814021348953247,76.35516357421875,89.34204864501953,49.203826904296875,49.203826904296875,55.9886474609375,60.982303619384766,65.79347229003906,70.73026275634766,73.54724884033203,79.57899475097656,80.58782958984375,81.12882995605469,83.5208740234375,83.76803588867188,85.42904663085938,86.64842987060547,87.35174560546875,88.08110809326172,89.34204864501953
16,mlp,gate_proj,2,3,5.375697612762451,3.814885139465332,76.11979675292969,89.4437255859375,48.65262222290039,48.65262222290039,59.18415832519531,61.61231994628906,65.13679504394531,70.47832489013672,74.48490905761719,77.09688568115234,79.31786346435547,80.37972259521484,81.12225341796875,84.21354675292969,85.17366027832031,85.84107208251953,86.99701690673828,88.78189849853516,89.4437255859375
16,mlp,gate_proj,2,4,5.408647060394287,3.820103645324707,76.56741333007812,89.79325103759766,48.82109832763672,48.82109832763672,57.75638961791992,60.19700241088867,67.47962188720703,71.02696990966797,76.36248016357422,78.25386047363281,80.27439880371094,81.02566528320312,83.33382415771484,84.40225219726562,85.3171615600586,85.35844421386719,87.18538665771484,88.49082946777344,89.79325103759766
16,mlp,gate_proj,3,4,5.400057792663574,3.809741497039795,76.35366821289062,89.91901397705078,48.45627975463867,48.45627975463867,56.283164978027344,58.36990737915039,68.16160583496094,71.00296783447266,74.30887603759766,76.8836669921875,78.9916763305664,81.00991821289062,82.09600830078125,84.90792083740234,86.8665771484375,87.74021911621094,88.26814270019531,88.39257049560547,89.91901397705078
16,mlp,up_proj,0,1,5.382599353790283,3.8431942462921143,76.52030181884766,88.04171752929688,54.47043228149414,54.47043228149414,62.69416809082031,65.40911865234375,66.88157653808594,72.9451675415039,74.19381713867188,76.80693817138672,79.29069519042969,79.7688217163086,81.11840057373047,81.90518188476562,82.4496078491211,85.6726303100586,86.0468521118164,86.62975311279297,88.04171752929688
16,mlp,up_proj,0,2,5.392011642456055,3.837181568145752,76.57523345947266,89.538818359375,53.8658561706543,53.8658561706543,61.752071380615234,66.21309661865234,66.67499542236328,71.21806335449219,72.39478302001953,76.09922790527344,78.15487670898438,79.9284439086914,80.84515380859375,82.76985931396484,84.13348388671875,86.2105712890625,87.44910430908203,87.955322265625,89.538818359375
16,mlp,up_proj,0,3,5.410286903381348,3.8451457023620605,76.87408447265625,89.02777099609375,54.48091506958008,54.48091506958008,60.2673454284668,65.63912963867188,68.82713317871094,72.0350570678711,75.309814453125,76.6276626586914,79.35869598388672,81.15977478027344,82.19200897216797,82.90460968017578,84.18003845214844,85.15769958496094,85.2186279296875,87.59902954101562,89.02777099609375
16,mlp,up_proj,0,4,5.42460298538208,3.8452184200286865,77.05897521972656,89.1334457397461,55.91741943359375,55.91741943359375,61.978546142578125,65.65798950195312,66.80419158935547,68.9897232055664,75.46537017822266,77.4354476928711,78.15723419189453,80.97307586669922,81.86024475097656,83.3735580444336,84.75688934326172,85.94501495361328,87.81627655029297,88.67911529541016,89.1334457397461
16,mlp,up_proj,1,2,5.408820629119873,3.8311941623687744,76.71531677246094,89.53108215332031,55.199066162109375,55.199066162109375,57.994956970214844,62.03416442871094,66.27191162109375,71.71271514892578,73.39617919921875,77.87619018554688,79.11808013916016,80.29228210449219,80.97942352294922,84.82945251464844,85.48383331298828,86.21815490722656,88.07284545898438,88.43479919433594,89.53108215332031
